fecha       cer
03/04/2021 	28,6117
04/04/2021 	28,6443
05/04/2021 	28,6770
06/04/2021 	28,7098
07/04/2021 	28,7426
08/04/2021 	28,7754
09/04/2021 	28,8082
10/04/2021 	28,8411
11/04/2021 	28,8740
12/04/2021 	28,9070
13/04/2021 	28,9400
14/04/2021 	28,9730
15/04/2021 	29,0061
16/04/2021 	29,0515
17/04/2021 	29,0969
18/04/2021 	29,1424
19/04/2021 	29,1880
20/04/2021 	29,2336
21/04/2021 	29,2793
22/04/2021 	29,3251
23/04/2021 	29,3710
24/04/2021 	29,4169
25/04/2021 	29,4630
26/04/2021 	29,5090
27/04/2021 	29,5552
28/04/2021 	29,6014
29/04/2021 	29,6477
30/04/2021 	29,6941
01/05/2021 	29,7405
02/05/2021 	29,7870
03/05/2021 	29,8336
04/05/2021 	29,8803
05/05/2021 	29,9270
06/05/2021 	29,9738
07/05/2021 	30,0207
08/05/2021 	30,0676
09/05/2021 	30,1147
10/05/2021 	30,1618
11/05/2021 	30,2089
12/05/2021 	30,2562
13/05/2021 	30,3035
14/05/2021 	30,3509
15/05/2021 	30,3984
16/05/2021 	30,4378
17/05/2021 	30,4773
18/05/2021 	30,5168
19/05/2021 	30,5564
20/05/2021 	30,5960
21/05/2021 	30,6357
22/05/2021 	30,6754
23/05/2021 	30,7152
24/05/2021 	30,7551
25/05/2021 	30,7950
26/05/2021 	30,8349
27/05/2021 	30,8749
28/05/2021 	30,9149
29/05/2021 	30,9550
30/05/2021 	30,9952
31/05/2021 	31,0354
01/06/2021 	31,0756
02/06/2021 	31,1160
03/06/2021 	31,1563
04/06/2021 	31,1967
05/06/2021 	31,2372
06/06/2021 	31,2777
07/06/2021 	31,3183
08/06/2021 	31,3589
09/06/2021 	31,3996
10/06/2021 	31,4403
11/06/2021 	31,4811
12/06/2021 	31,5219
13/06/2021 	31,5628
14/06/2021 	31,6037
15/06/2021 	31,6447
16/06/2021 	31,6790
17/06/2021 	31,7133
18/06/2021 	31,7476
19/06/2021 	31,7820
20/06/2021 	31,8164
21/06/2021 	31,8509
22/06/2021 	31,8854
23/06/2021 	31,9199
24/06/2021 	31,9544
25/06/2021 	31,9890
26/06/2021 	32,0237
27/06/2021 	32,0584
28/06/2021 	32,0931
29/06/2021 	32,1278
30/06/2021 	32,1626
01/07/2021 	32,1974
02/07/2021 	32,2323
03/07/2021 	32,2672
04/07/2021 	32,3021
05/07/2021 	32,3371
06/07/2021 	32,3721
07/07/2021 	32,4072
08/07/2021 	32,4423
09/07/2021 	32,4774
10/07/2021 	32,5126
11/07/2021 	32,5478
12/07/2021 	32,5830
13/07/2021 	32,6183
14/07/2021 	32,6536
15/07/2021 	32,6890
16/07/2021 	32,7222
17/07/2021 	32,7555
18/07/2021 	32,7888
19/07/2021 	32,8221
20/07/2021 	32,8555
21/07/2021 	32,8889
22/07/2021 	32,9223
23/07/2021 	32,9558
24/07/2021 	32,9893
25/07/2021 	33,0228
26/07/2021 	33,0564
27/07/2021 	33,0900
28/07/2021 	33,1236
29/07/2021 	33,1573
30/07/2021 	33,1910
31/07/2021 	33,2248
01/08/2021 	33,2585
02/08/2021 	33,2924
03/08/2021 	33,3262
04/08/2021 	33,3601
05/08/2021 	33,3940
06/08/2021 	33,4279
07/08/2021 	33,4619
08/08/2021 	33,4959
09/08/2021 	33,5300
10/08/2021 	33,5641
11/08/2021 	33,5982
12/08/2021 	33,6324
13/08/2021 	33,6666
14/08/2021 	33,7008
15/08/2021 	33,7350
16/08/2021 	33,7672
17/08/2021 	33,7994
18/08/2021 	33,8317
19/08/2021 	33,8639
20/08/2021 	33,8963
21/08/2021 	33,9286
22/08/2021 	33,9610
23/08/2021 	33,9934
24/08/2021 	34,0258
25/08/2021 	34,0582
26/08/2021 	34,0907
27/08/2021 	34,1233
28/08/2021 	34,1558
29/08/2021 	34,1884
30/08/2021 	34,2210
31/08/2021 	34,2536
01/09/2021 	34,2863
02/09/2021 	34,3190
03/09/2021 	34,3518
04/09/2021 	34,3845
05/09/2021 	34,4173
06/09/2021 	34,4502
07/09/2021 	34,4830
08/09/2021 	34,5159
09/09/2021 	34,5489
10/09/2021 	34,5818
11/09/2021 	34,6148
12/09/2021 	34,6478
13/09/2021 	34,6809
14/09/2021 	34,7140
15/09/2021 	34,7471
16/09/2021 	34,7757
17/09/2021 	34,8043
18/09/2021 	34,8330
19/09/2021 	34,8617
20/09/2021 	34,8904
21/09/2021 	34,9191
22/09/2021 	34,9479
23/09/2021 	34,9766
24/09/2021 	35,0054
25/09/2021 	35,0343
26/09/2021 	35,0631
27/09/2021 	35,0920
28/09/2021 	35,1209
29/09/2021 	35,1498
30/09/2021 	35,1787
01/10/2021 	35,2077
02/10/2021 	35,2367
03/10/2021 	35,2657
04/10/2021 	35,2948
05/10/2021 	35,3238
06/10/2021 	35,3529
07/10/2021 	35,3820
08/10/2021 	35,4112
09/10/2021 	35,4403
10/10/2021 	35,4695
11/10/2021 	35,4987
12/10/2021 	35,5279
13/10/2021 	35,5572
14/10/2021 	35,5865
15/10/2021 	35,6158
16/10/2021 	35,6553
17/10/2021 	35,6949
18/10/2021 	35,7345
19/10/2021 	35,7742
20/10/2021 	35,8139
21/10/2021 	35,8537
22/10/2021 	35,8935
23/10/2021 	35,9334
24/10/2021 	35,9733
25/10/2021 	36,0132
26/10/2021 	36,0532
27/10/2021 	36,0932
28/10/2021 	36,1333
29/10/2021 	36,1734
30/10/2021 	36,2136
31/10/2021 	36,2538
01/11/2021 	36,2940
02/11/2021 	36,3343
03/11/2021 	36,3747
04/11/2021 	36,4151
05/11/2021 	36,4555
06/11/2021 	36,4960
07/11/2021 	36,5365
08/11/2021 	36,5771
09/11/2021 	36,6177
10/11/2021 	36,6583
11/11/2021 	36,6991
12/11/2021 	36,7398
13/11/2021 	36,7806
14/11/2021 	36,8214
15/11/2021 	36,8623
16/11/2021 	36,9046
17/11/2021 	36,9470
18/11/2021 	36,9893
19/11/2021 	37,0318
20/11/2021 	37,0743
21/11/2021 	37,1168
22/11/2021 	37,1594
23/11/2021 	37,2020
24/11/2021 	37,2447
25/11/2021 	37,2875
26/11/2021 	37,3302
27/11/2021 	37,3731
28/11/2021 	37,4160
29/11/2021 	37,4589
30/11/2021 	37,5019
01/12/2021 	37,5449
02/12/2021 	37,5880
03/12/2021 	37,6311
04/12/2021 	37,6743
05/12/2021 	37,7175
06/12/2021 	37,7608
07/12/2021 	37,8041
08/12/2021 	37,8475
09/12/2021 	37,8909
10/12/2021 	37,9344
11/12/2021 	37,9779
12/12/2021 	38,0215
13/12/2021 	38,0651
14/12/2021 	38,1088
15/12/2021 	38,1525
16/12/2021 	38,1829
17/12/2021 	38,2133
18/12/2021 	38,2438
19/12/2021 	38,2743
20/12/2021 	38,3048
21/12/2021 	38,3353
22/12/2021 	38,3658
23/12/2021 	38,3964
24/12/2021 	38,4270
25/12/2021 	38,4576
26/12/2021 	38,4883
27/12/2021 	38,5189
28/12/2021 	38,5496
29/12/2021 	38,5803
30/12/2021 	38,6111
31/12/2021 	38,6418
01/01/2022 	38,6726
02/01/2022 	38,7035
03/01/2022 	38,7343
04/01/2022 	38,7652
05/01/2022 	38,7961
06/01/2022 	38,8270
07/01/2022 	38,8579
08/01/2022 	38,8889
09/01/2022 	38,9199
10/01/2022 	38,9509
11/01/2022 	38,9819
12/01/2022 	39,0130
13/01/2022 	39,0441
14/01/2022 	39,0752
15/01/2022 	39,1063
16/01/2022 	39,1534
17/01/2022 	39,2005
18/01/2022 	39,2477
19/01/2022 	39,2950
20/01/2022 	39,3423
21/01/2022 	39,3896
22/01/2022 	39,4370
23/01/2022 	39,4845
24/01/2022 	39,5320
25/01/2022 	39,5796
26/01/2022 	39,6273
27/01/2022 	39,6750
28/01/2022 	39,7227
29/01/2022 	39,7706
30/01/2022 	39,8184
31/01/2022 	39,8664
01/02/2022 	39,9144
02/02/2022 	39,9624
03/02/2022 	40,0105
04/02/2022 	40,0587
05/02/2022 	40,1069
06/02/2022 	40,1552
07/02/2022 	40,2035
08/02/2022 	40,2519
09/02/2022 	40,3004
10/02/2022 	40,3489
11/02/2022 	40,3975
12/02/2022 	40,4461
13/02/2022 	40,4948
14/02/2022 	40,5435
15/02/2022 	40,5924
16/02/2022 	40,6479
17/02/2022 	40,7034
18/02/2022 	40,7591
19/02/2022 	40,8148
20/02/2022 	40,8706
21/02/2022 	40,9265
22/02/2022 	40,9825
23/02/2022 	41,0385
24/02/2022 	41,0946
25/02/2022 	41,1508
26/02/2022 	41,2071
27/02/2022 	41,2634
28/02/2022 	41,3198
01/03/2022 	41,3763
02/03/2022 	41,4329
03/03/2022 	41,4896
04/03/2022 	41,5463
05/03/2022 	41,6031
06/03/2022 	41,6600
07/03/2022 	41,7169
08/03/2022 	41,7740
09/03/2022 	41,8311
10/03/2022 	41,8883
11/03/2022 	41,9456
12/03/2022 	42,0029
13/03/2022 	42,0604
14/03/2022 	42,1179
15/03/2022 	42,1755
16/03/2022 	42,2380
17/03/2022 	42,3006
18/03/2022 	42,3633
19/03/2022 	42,4261
20/03/2022 	42,4890
21/03/2022 	42,5520
22/03/2022 	42,6151
23/03/2022 	42,6783
24/03/2022 	42,7416
25/03/2022 	42,8050
26/03/2022 	42,8684
27/03/2022 	42,9320
28/03/2022 	42,9956
29/03/2022 	43,0594
30/03/2022 	43,1232
31/03/2022 	43,1872
01/04/2022 	43,2512
02/04/2022 	43,3153
03/04/2022 	43,3796
04/04/2022 	43,4439
05/04/2022 	43,5083
06/04/2022 	43,5728
07/04/2022 	43,6374
08/04/2022 	43,7021
09/04/2022 	43,7669
10/04/2022 	43,8318
11/04/2022 	43,8968
12/04/2022 	43,9619
13/04/2022 	44,0270
14/04/2022 	44,0923
15/04/2022 	44,1577
16/04/2022 	44,2533
17/04/2022 	44,3490
18/04/2022 	44,4450
19/04/2022 	44,5412
20/04/2022 	44,6376
21/04/2022 	44,7342
22/04/2022 	44,8310
23/04/2022 	44,9280
24/04/2022 	45,0252
25/04/2022 	45,1226
26/04/2022 	45,2203
27/04/2022 	45,3182
28/04/2022 	45,4162
29/04/2022 	45,5145
30/04/2022 	45,6130
01/05/2022 	45,7117
02/05/2022 	45,8106
03/05/2022 	45,9098
04/05/2022 	46,0091
05/05/2022 	46,1087
06/05/2022 	46,2085
07/05/2022 	46,3085
08/05/2022 	46,4087
09/05/2022 	46,5091
10/05/2022 	46,6098
11/05/2022 	46,7106
12/05/2022 	46,8117
13/05/2022 	46,9130
14/05/2022 	47,0145
15/05/2022 	47,1163
16/05/2022 	47,2049
17/05/2022 	47,2937
18/05/2022 	47,3827
19/05/2022 	47,4718
20/05/2022 	47,5612
21/05/2022 	47,6506
22/05/2022 	47,7403
23/05/2022 	47,8301
24/05/2022 	47,9201
25/05/2022 	48,0103
26/05/2022 	48,1006
27/05/2022 	48,1911
