especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
MERVAL,1989-04-27,0.71,0.71,0.71,0.71,22000,609649200
MERVAL,1989-05-03,0.72,0.72,0.72,0.72,10000,610167600
MERVAL,1989-05-04,0.7,0.7,0.7,0.7,10000,610254000
MERVAL,1989-05-05,0.75,0.75,0.75,0.75,11000,610340400
MERVAL,1989-05-08,0.94,0.94,0.94,0.94,14000,610599600
MERVAL,1989-05-09,0.97,0.97,0.97,0.97,19000,610686000
MERVAL,1989-05-10,1.07,1.07,1.07,1.07,20000,610772400
MERVAL,1989-05-11,1.05,1.05,1.05,1.05,26000,610858800
MERVAL,1989-05-12,1.08,1.08,1.08,1.08,24000,610945200
MERVAL,1989-05-15,0.95,0.95,0.95,0.95,17000,611204400
MERVAL,1989-05-16,0.88,0.88,0.88,0.88,22000,611290800
MERVAL,1989-05-17,1.05,1.05,1.05,1.05,17000,611377200
MERVAL,1989-05-18,1.28,1.28,1.28,1.28,26000,611463600
MERVAL,1989-05-19,1.26,1.26,1.26,1.26,45000,611550000
MERVAL,1989-05-30,1.64,1.64,1.64,1.64,22000,612500400
MERVAL,1989-05-31,2.28,2.28,2.28,2.28,52000,612586800
MERVAL,1989-06-01,2.21,2.21,2.21,2.21,39000,612673200
MERVAL,1989-06-02,2.64,2.64,2.64,2.64,48000,612759600
MERVAL,1989-06-05,3.14,3.14,3.14,3.14,51000,613018800
MERVAL,1989-06-06,3.01,3.01,3.01,3.01,46000,613105200
MERVAL,1989-06-07,3.09,3.09,3.09,3.09,46000,613191600
MERVAL,1989-06-08,2.96,2.96,2.96,2.96,44000,613278000
MERVAL,1989-06-09,3.19,3.19,3.19,3.19,47000,613364400
MERVAL,1989-06-12,3.66,3.66,3.66,3.66,64000,613623600
MERVAL,1989-06-13,4.24,4.24,4.24,4.24,111000,613710000
MERVAL,1989-06-14,4.87,4.87,4.87,4.87,144000,613796400
MERVAL,1989-06-15,4.57,4.57,4.57,4.57,133000,613882800
MERVAL,1989-06-16,5.14,5.14,5.14,5.14,111000,613969200
MERVAL,1989-06-20,5.66,5.66,5.66,5.66,122000,614314800
MERVAL,1989-06-21,5.3,5.3,5.3,5.3,116000,614401200
MERVAL,1989-06-22,4.99,4.99,4.99,4.99,92000,614487600
MERVAL,1989-06-23,5.24,5.24,5.24,5.24,80000,614574000
MERVAL,1989-06-26,5.58,5.58,5.58,5.58,91000,614833200
MERVAL,1989-06-27,6.19,6.19,6.19,6.19,138000,614919600
MERVAL,1989-06-28,8.02,8.02,8.02,8.02,183000,615006000
MERVAL,1989-06-29,7.84,7.84,7.84,7.84,253000,615092400
MERVAL,1989-06-30,8.82,8.82,8.82,8.82,216000,615178800
MERVAL,1989-07-03,8.7,8.7,8.7,8.7,226000,615438000
MERVAL,1989-07-04,8.54,8.54,8.54,8.54,193000,615524400
MERVAL,1989-07-05,9.54,9.54,9.54,9.54,188000,615610800
MERVAL,1989-07-06,9.01,9.01,9.01,9.01,205000,615697200
MERVAL,1989-07-07,9.2,9.2,9.2,9.2,185000,615783600
MERVAL,1989-07-10,9.84,9.84,9.84,9.84,231000,616042800
MERVAL,1989-07-11,9.05,9.05,9.05,9.05,195000,616129200
MERVAL,1989-07-12,8.57,8.57,8.57,8.57,204000,616215600
MERVAL,1989-07-13,9.51,9.51,9.51,9.51,216000,616302000
MERVAL,1989-07-14,10.2,10.2,10.2,10.2,230000,616388400
MERVAL,1989-07-17,10.79,10.79,10.79,10.79,203000,616647600
MERVAL,1989-07-18,11.46,11.46,11.46,11.46,231000,616734000
MERVAL,1989-07-19,11.89,11.89,11.89,11.89,343000,616820400
MERVAL,1989-07-20,11.01,11.01,11.01,11.01,301000,616906800
MERVAL,1989-07-21,10.51,10.51,10.51,10.51,226000,616993200
MERVAL,1989-07-24,9.44,9.44,9.44,9.44,179000,617252400
MERVAL,1989-07-25,9.24,9.24,9.24,9.24,176000,617338800
MERVAL,1989-07-26,9.98,9.98,9.98,9.98,148000,617425200
MERVAL,1989-07-27,9.31,9.31,9.31,9.31,146000,617511600
MERVAL,1989-07-28,8.44,8.44,8.44,8.44,148000,617598000
MERVAL,1989-07-31,7.49,7.49,7.49,7.49,147000,617857200
MERVAL,1989-08-01,8.24,8.24,8.24,8.24,130000,617943600
MERVAL,1989-08-02,7.97,7.97,7.97,7.97,102000,618030000
MERVAL,1989-08-03,8.09,8.09,8.09,8.09,91000,618116400
MERVAL,1989-08-04,8.53,8.53,8.53,8.53,126000,618202800
MERVAL,1989-08-07,9.36,9.36,9.36,9.36,204000,618462000
