especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
AL30,2022-06-06,5400,5445,5395.5,5438,15026468,1654484400
AL30,2022-06-07,5443,5450,5362,5378.5,11342106,1654570800
AL30,2022-06-08,5378,5400,5185,5196.5,13057232,1654657200
AL30,2022-06-09,5179,5228,5071,5219,17274592,1654743600
AL30,2022-06-10,5223,5267.5,5110,5241,20245584,1654830000
AL30,2022-06-13,5241,5296,5109,5285,16791492,1655089200
AL30,2022-06-14,5286,5340,5205,5330,15388016,1655175600
AL30,2022-06-15,5397,5479,5310,5470,11317033,1655262000
AL30,2022-06-16,5425,5425,5259.5,5285,12468844,1655348400
AL30,2022-06-21,5290,5336,5216.5,5280,12200926,1655780400
AL30,2022-06-22,5270,5274.5,5075.5,5110,12652592,1655866800
AL30,2022-06-23,5165,5165,5025,5050,8989946,1655953200
AL30,2022-06-24,5048.5,5078.5,4730.5,4829,18404388,1656039600
AL30,2022-06-27,4800,4930,4751,4883,21513440,1656298800
AL30,2022-06-28,4900,5170,4785.5,5090,20080700,1656385200
AL30,2022-06-29,5075,5408,5000,5391,28455928,1656471600
AL30,2022-06-30,5252,5465,5252,5330,27379552,1656558000
AL30,2022-07-01,5330,5450,5321.5,5355,20576854,1656644400
AL30,2022-07-04,5350,5485,5280.5,5470,25345608,1656903600
AL30,2022-07-05,5439,5439,5001.5,5128.5,24143708,1656990000
AL30,2022-07-06,5158.5,5158.5,4990,5124.5,14401897,1657076400
AL30,2022-07-07,5150,5380,5124,5300,20725422,1657162800
AL30,2022-07-08,5320,5394,5185.5,5297.5,19086934,1657249200
AL30,2022-07-11,5298,5298,5133,5241,13362432,1657508400
AL30,2022-07-12,5200,5219,5000,5001,34168500,1657594800
AL30,2022-07-13,4974,5079,4861.5,5065,14938932,1657681200
AL30,2022-07-14,5015,5149,4970.5,5104,11390331,1657767600
AL30,2022-07-15,5140,5175,5082.5,5162,10494037,1657854000
AL30,2022-07-18,5170,5270,5170,5256,12030933,1658113200
AL30,2022-07-19,5250,5440,5196.5,5399,12161289,1658199600
AL30,2022-07-20,5349,5504.5,5330,5475,13844499,1658286000
AL30,2022-07-21,5490,5774,5403,5650,18045482,1658372400
AL30,2022-07-22,5659,5660,5412,5455,16886628,1658458800
AL30,2022-07-25,5480,5628,5332,5600,16022679,1658718000
AL30,2022-07-26,5600,5833.5,5526,5740,13419597,1658804400
AL30,2022-07-27,5700,6209.5,5670,6190,20806902,1658890800
AL30,2022-07-28,6162,6699,6100,6520,22515826,1658977200
AL30,2022-07-29,6559,6700,6201,6359,26692436,1659063600
AL30,2022-08-01,6400,6527.5,6266,6340.5,25376060,1659322800
AL30,2022-08-02,6418,6449,6154,6270,21722228,1659409200
AL30,2022-08-03,6299.5,6340,6066,6180,19209764,1659495600
AL30,2022-08-04,6211,6305,6122,6200,13649826,1659582000
AL30,2022-08-05,6219,6230,6041,6150,20402560,1659668400
AL30,2022-08-08,6208.5,6288.5,6171.5,6281,12180034,1659927600
AL30,2022-08-09,6265,6280,6119,6127,12961422,1660014000
AL30,2022-08-10,6205,6239,6040,6060,10329240,1660100400
AL30,2022-08-11,6090,6150,5945,5980,14139151,1660186800
AL30,2022-08-12,6033,6033,5875,5943,13925608,1660273200
AL30,2022-08-16,5966,6075,5871.5,6002,15289421,1660618800
AL30,2022-08-17,6002,6002,5912.5,5950,9976135,1660705200
AL30,2022-08-18,5998,6038.5,5951,6032,11660357,1660791600
AL30,2022-08-19,6032,6123,5936,6105,19639218,1660878000
AL30,2022-08-22,6099.5,6150,6041,6130.5,13310500,1661137200
AL30,2022-08-23,6199.5,6340,6137,6313,16095005,1661223600
AL30,2022-08-24,6331,6590,6330,6500,20913044,1661310000
AL30,2022-08-25,6505,6607.5,6434,6450,18139916,1661396400
AL30,2022-08-26,6519,6519,6201,6240,12066240,1661482800
AL30,2022-08-29,6239,6239,6107.5,6138,14284319,1661742000
AL30,2022-08-30,6129,6279,6080,6235,11167980,1661828400
AL30,2022-08-31,6250,6319,6216,6268,17867388,1661914800
AL30,2022-09-01,6259,6313,6152,6182,17543960,1662001200
AL30,2022-09-05,6182,6280,6102.5,6271,19052138,1662346800
AL30,2022-09-06,6257,6257,6115,6180,17178800,1662433200
AL30,2022-09-07,6180.5,6240,6151,6194.5,13460247,1662519600
AL30,2022-09-08,6224,6280,6200,6227,9893766,1662606000
AL30,2022-09-09,6250,6321,6155,6188,11776740,1662692400
AL30,2022-09-12,6233,6275,6200,6223,10700085,1662951600
AL30,2022-09-13,6219,6251.5,6110,6116,16436163,1663038000
AL30,2022-09-14,6134,6190,6070,6159.5,11873728,1663124400
AL30,2022-09-15,6180,6379,6130,6335,19938470,1663210800
AL30,2022-09-16,6399,6399,6248,6334,6864911,1663297200
AL30,2022-09-19,6299,6490,6230.5,6445,13067851,1663556400
AL30,2022-09-20,6525,6600,6300,6360,12888029,1663642800
AL30,2022-09-21,6352,6424.5,6281,6385,15282674,1663729200
AL30,2022-09-22,6385,6409,6340,6361,10811288,1663815600
AL30,2022-09-23,6359,6359,6123,6150,14872255,1663902000
AL30,2022-09-26,6159,6159,5820,5859,15067647,1664161200
AL30,2022-09-27,5890,5890,5446,5480,19762036,1664247600
AL30,2022-09-28,5455,5770.5,5330.5,5730,23360370,1664334000
AL30,2022-09-29,5725,5750,5518.5,5590,16192812,1664420400
AL30,2022-09-30,5659,5665.5,5410,5475,10605357,1664506800
AL30,2022-10-03,5552,5810,5475,5773,14550056,1664766000
AL30,2022-10-04,5853,5969.5,5780,5798,15093440,1664852400
AL30,2022-10-05,5787,5787,5650,5686.5,12275071,1664938800
AL30,2022-10-06,5679,5724,5515,5515,10605275,1665025200
AL30,2022-10-11,5510.5,5592,5326.5,5434,13910088,1665457200
AL30,2022-10-12,5468,5565,5417,5538,12080597,1665543600
AL30,2022-10-13,5534,5630,5463,5625,12705311,1665630000
AL30,2022-10-14,5623,5662.5,5422,5453.5,9192284,1665716400
AL30,2022-10-17,5539,5539,5381.5,5410,12863219,1665975600
AL30,2022-10-18,5450,5494.5,5351,5400,8193303,1666062000
AL30,2022-10-19,5399,5399,5308.5,5360,9478822,1666148400
AL30,2022-10-20,5370,5440,5370,5404,8551477,1666234800
AL30,2022-10-21,5435,5560,5363,5530,17222704,1666321200
AL30,2022-10-24,5551,5869,5551,5851,13627737,1666580400
AL30,2022-10-25,5930,6029,5905,5962,15074619,1666666800
AL30,2022-10-26,5997,5997,5840,5859,12600193,1666753200
AL30,2022-10-27,5890,5898.5,5760,5834,7437332,1666839600
AL30,2022-10-28,5845,5909.5,5763.5,5798,10911900,1666926000
AL30,2022-10-31,5797,5819.5,5740,5775,11373828,1667185200
AL30,2022-11-01,5850,5910,5800,5880,11062808,1667271600
AL30,2022-11-02,5919,5919,5785,5790,12087938,1667358000
AL30,2022-11-03,5790,5837.5,5716,5815,11169369,1667444400
AL30,2022-11-04,5849,5911.5,5760,5799,8381800,1667530800
AL30,2022-11-07,5838,5946,5805,5925,13898588,1667790000
AL30,2022-11-08,5969,6080,5930,6023,12986609,1667876400
AL30,2022-11-09,6054.5,6054.5,5906.5,5955,11332026,1667962800
AL30,2022-11-10,6038,6239,6038,6180,13027217,1668049200
AL30,2022-11-11,6200,6245,6110,6209,12355841,1668135600
