especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
GD38,2022-07-06,7400,7425,7178,7425,4777130,1657076400
GD38,2022-07-07,7400,7660,7390,7644.5,230627,1657162800
GD38,2022-07-08,7537,7860,7510,7750,757250,1657249200
GD38,2022-07-11,7685,7750,7500,7680,65396,1657508400
GD38,2022-07-12,7685,7685,7400,7410,779574,1657594800
GD38,2022-07-13,7500,7500,7211,7400,2318116,1657681200
GD38,2022-07-14,7350,7410,7300,7410,403767,1657767600
GD38,2022-07-15,7470,7535,7430,7490,158159,1657854000
GD38,2022-07-18,7385,7555,7385,7550,157523,1658113200
GD38,2022-07-19,7510,7625,7500,7625,414005,1658199600
GD38,2022-07-20,7565,7689.5,7565,7640,644159,1658286000
GD38,2022-07-21,7694,8089.5,7600,8000,134185,1658372400
GD38,2022-07-22,7888,7888,7650,7750,128845,1658458800
GD38,2022-07-25,7720,7825,7500,7825,2170607,1658718000
GD38,2022-07-26,7820,8200,7790,8190,1366822,1658804400
GD38,2022-07-27,8340,8800,8340,8800,1725920,1658890800
GD38,2022-07-28,8850,9050,8250,9050,1942281,1658977200
GD38,2022-07-29,8621,8900,8250,8475,546284,1659063600
GD38,2022-08-01,8475,8580,8000,8150,1605743,1659322800
GD38,2022-08-02,8275,8375,8000,8199,1304359,1659409200
GD38,2022-08-03,8199,8400,8000,8400,215576,1659495600
GD38,2022-08-04,8400,8475,8200,8420,1027894,1659582000
GD38,2022-08-05,8500,8500,8340,8375,319500,1659668400
GD38,2022-08-08,8376,8500,8100,8500,102627,1659927600
GD38,2022-08-09,8450,8450,8150,8249,391455,1660014000
GD38,2022-08-10,8200,8225,8050,8110,143814,1660100400
GD38,2022-08-11,8112,8480,8112,8300,114994,1660186800
GD38,2022-08-12,8300,8300,8200,8225,298950,1660273200
GD38,2022-08-16,8260,8397,8200,8330,315240,1660618800
GD38,2022-08-17,8300,8400,8260,8335,141830,1660705200
GD38,2022-08-18,8335,8800,8301,8550,532453,1660791600
GD38,2022-08-19,8650,8870,8500,8799,516429,1660878000
GD38,2022-08-22,8799,8850,8600,8800,718394,1661137200
GD38,2022-08-23,8620,9000,8620,8840,127653,1661223600
GD38,2022-08-24,8800,9150,8800,8960,1739617,1661310000
GD38,2022-08-25,9150,9150,8778.5,9000,96776,1661396400
GD38,2022-08-26,9000,9020,8652,8800,102762,1661482800
GD38,2022-08-29,9000,9000,8500,8500,229637,1661742000
GD38,2022-08-30,8500,8548.5,8420,8548.5,245671,1661828400
GD38,2022-08-31,8550,8599.5,8500,8515.5,523495,1661914800
GD38,2022-09-01,8513,8595,8470,8480,821500,1662001200
GD38,2022-09-05,8470,8511,8300,8510,41345,1662346800
GD38,2022-09-06,8510,8510,8290,8350,190254,1662433200
GD38,2022-09-07,8350,8450,8300,8440,566601,1662519600
GD38,2022-09-08,8500,8500,8400,8434,1164261,1662606000
GD38,2022-09-09,8475,8534.5,8325,8325,476833,1662692400
GD38,2022-09-12,8549,8549,8400,8440,824815,1662951600
GD38,2022-09-13,8440,8440,8300,8350,1119256,1663038000
GD38,2022-09-14,8360,8425,8350,8390,509268,1663124400
GD38,2022-09-15,8469,8850,8469,8850,330878,1663210800
GD38,2022-09-16,8850,8850,8651,8710,191971,1663297200
GD38,2022-09-19,8700,8900,8700,8900,573919,1663556400
GD38,2022-09-20,9000,9000,8700,8780,1022401,1663642800
GD38,2022-09-21,8850,9000,8824,8890,261953,1663729200
GD38,2022-09-22,8777,9100,8777,8925,154464,1663815600
GD38,2022-09-23,9010,9010,8690,8740,129751,1663902000
GD38,2022-09-26,8740,8740,8175,8300,86427,1664161200
GD38,2022-09-27,8300,8300,7750,7750,1435642,1664247600
GD38,2022-09-28,7848,8075,7848,7975,941169,1664334000
GD38,2022-09-29,7914,7914,7700,7750,361798,1664420400
GD38,2022-09-30,8000,8000,7550,7610,1102903,1664506800
GD38,2022-10-03,7880,7980,7750,7950,510457,1664766000
GD38,2022-10-04,7960,8100,7900,7935,23215126,1664852400
GD38,2022-10-05,7900,7989.5,7700,7900,5727585,1664938800
GD38,2022-10-06,7900,7900,7660,7810,8523820,1665025200
GD38,2022-10-11,7810,7810,7270,7600,675705,1665457200
GD38,2022-10-12,7600,7798,7520,7600,1695401,1665543600
GD38,2022-10-13,7600,7800,7500,7730,582617,1665630000
GD38,2022-10-14,7785.5,7820,7600,7649.5,1191846,1665716400
GD38,2022-10-17,7625.5,7850,7275,7540,1188383,1665975600
GD38,2022-10-18,7600,7850,7520,7545,763844,1666062000
GD38,2022-10-19,7550,7700,7450,7450,514004,1666148400
GD38,2022-10-20,7500,7760,7500,7670,911525,1666234800
GD38,2022-10-21,7900,8000,7835,7999.5,4483305,1666321200
GD38,2022-10-24,8330,8499,8000,8499,929232,1666580400
GD38,2022-10-25,8499,8668.5,8499,8640,820432,1666666800
GD38,2022-10-26,8750,8750,8360,8400,420536,1666753200
GD38,2022-10-27,8600,8760,8130,8130,372915,1666839600
GD38,2022-10-28,8130,8700,8130,8435,151372,1666926000
GD38,2022-10-31,8480,8480,8300,8430,45184,1667185200
GD38,2022-11-01,8500,8675,8385,8525,659707,1667271600
GD38,2022-11-02,8530,8530,8380,8380,110236,1667358000
GD38,2022-11-03,8400,8500,8340,8465,6628443,1667444400
GD38,2022-11-04,8600,8650,8450,8650,212744,1667530800
GD38,2022-11-07,8750,8750,8600,8705,387858,1667790000
GD38,2022-11-08,8700,8945,8560,8865,723010,1667876400
GD38,2022-11-09,8870,8870,8610,8800,532234,1667962800
GD38,2022-11-10,8950,9185,8950,9175,673948,1668049200
GD38,2022-11-11,9180,9260,9180,9250,399744,1668135600
