especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
AL41D,2022-05-10,33,33,32.6,32.8,65704,1652151600
AL41D,2022-05-11,32.6,33.34,32.6,32.75,69158,1652238000
AL41D,2022-05-12,32.29,32.7,32.29,32.5,15272,1652324400
AL41D,2022-05-13,32.4,32.5,31.8,32.3,85830,1652410800
AL41D,2022-05-16,32,32,31.65,31.65,30526,1652670000
AL41D,2022-05-17,31.8,31.8,31.31,31.8,15499,1652756400
AL41D,2022-05-19,31.5,32.37,31.5,31.7,15674,1652929200
AL41D,2022-05-20,32.12,32.12,31.65,31.99,101361,1653015600
AL41D,2022-05-23,32.4,32.4,31.75,31.85,84880,1653274800
AL41D,2022-05-24,31.8,32.28,31.46,31.99,18351,1653361200
AL41D,2022-05-26,32,32,31.8,31.8,20169,1653534000
AL41D,2022-05-27,31.5,32.5,31.5,32.48,3006,1653620400
AL41D,2022-05-30,32.3,33.05,32.3,33.05,15546,1653879600
AL41D,2022-05-31,32.9,32.9,32.15,32.6,9746,1653966000
AL41D,2022-06-01,32.6,32.6,32.2,32.4,78142,1654052400
AL41D,2022-06-02,32.8,32.85,32.6,32.6,10270,1654138800
AL41D,2022-06-03,32.6,32.6,32.25,32.5,9981,1654225200
AL41D,2022-06-06,32.08,32.79,32.08,32.79,1476,1654484400
AL41D,2022-06-07,32.33,32.74,31.86,31.86,18671,1654570800
AL41D,2022-06-08,32.3,32.3,31.5,31.6,82087,1654657200
AL41D,2022-06-09,31.6,31.6,30,30,83700,1654743600
AL41D,2022-06-10,30,30,29,29.4,88296,1654830000
AL41D,2022-06-13,28.5,28.5,27.5,28.5,27338,1655089200
AL41D,2022-06-14,28.5,28.5,28,28.25,23265,1655175600
AL41D,2022-06-15,28,28.6,28,28.6,47438,1655262000
AL41D,2022-06-16,28.6,28.7,28.1,28.2,24850,1655348400
AL41D,2022-06-21,28.25,28.95,28,28.55,12525,1655780400
AL41D,2022-06-22,28.15,28.3,28.01,28.1,46844,1655866800
AL41D,2022-06-23,28.25,28.25,27.55,27.9,15506,1655953200
AL41D,2022-06-24,27.7,27.71,26.9,27,20330,1656039600
AL41D,2022-06-27,27.2,27.25,25.91,26.24,70920,1656298800
AL41D,2022-06-28,26.4,26.75,25.85,26.3,35887,1656385200
AL41D,2022-06-29,26.3,27.3,25.98,27.3,60880,1656471600
AL41D,2022-06-30,27,27.45,27,27.45,15999,1656558000
AL41D,2022-07-01,27,28,27,28,13186,1656644400
AL41D,2022-07-04,28,28,25,26.9,47898,1656903600
AL41D,2022-07-05,28,28,26,26,54998,1656990000
AL41D,2022-07-06,26,26,25.1,25.2,71031,1657076400
AL41D,2022-07-07,24.15,24.5,24,24,10827,1657162800
AL41D,2022-07-08,23.8,23.9,23.8,23.9,8505,1657249200
AL41D,2022-07-11,23.85,24.19,23.51,23.51,45903,1657508400
AL41D,2022-07-12,23.5,24,22.9,23,144166,1657594800
AL41D,2022-07-13,23.33,23.5,22.8,22.8,166668,1657681200
AL41D,2022-07-14,22.8,23.1,22.5,22.7,163316,1657767600
AL41D,2022-07-15,22.5,22.5,21.2,22.25,223302,1657854000
AL41D,2022-07-18,22.3,22.3,22,22,18392,1658113200
AL41D,2022-07-19,22,22,21.8,22,24350,1658199600
AL41D,2022-07-20,21.87,22,21.75,21.9,20385,1658286000
AL41D,2022-07-21,21,21.3,20.8,20.97,25460,1658372400
AL41D,2022-07-22,21,21,20.5,20.65,132164,1658458800
AL41D,2022-07-25,20.4,20.7,20.4,20.7,24334,1658718000
AL41D,2022-07-26,21.2,21.55,20.97,21.55,38280,1658804400
AL41D,2022-07-27,21.55,23.4,21.55,23.4,107080,1658890800
AL41D,2022-07-28,22.1,25.2,22.1,24.5,151641,1658977200
AL41D,2022-07-29,25,26.75,25,25.5,147951,1659063600
AL41D,2022-08-01,28,28.33,25.61,26.1,88311,1659322800
AL41D,2022-08-02,26,26,25.5,25.5,1714,1659409200
AL41D,2022-08-03,25.4,25.4,24.8,25.37,20991,1659495600
AL41D,2022-08-04,25.5,25.5,24.71,25.5,8316,1659582000
AL41D,2022-08-05,25.5,25.6,25.35,25.6,18973,1659668400
AL41D,2022-08-08,25.5,26.6,25.4,26,36477,1659927600
AL41D,2022-08-09,25.35,25.35,25,25.12,151314,1660014000
AL41D,2022-08-10,25.1,26,25,25,946,1660100400
AL41D,2022-08-11,25,25,25,25,50086,1660186800
AL41D,2022-08-12,24.7,24.99,24.25,24.99,93655,1660273200
AL41D,2022-08-16,25,25.999,24.251,25.999,51942,1660618800
AL41D,2022-08-17,24.7,25.8,24,24.401,34460,1660705200
AL41D,2022-08-18,24,25.5,24,24.006,1592,1660791600
AL41D,2022-08-19,24,24,24,24,2711,1660878000
AL41D,2022-08-22,23.511,24.51,23.511,24.5,68401,1661137200
AL41D,2022-08-23,23.9,25,23.9,24.5,17963,1661223600
AL41D,2022-08-24,24.5,25.801,24.5,25.5,437274,1661310000
AL41D,2022-08-25,25.65,25.8,25.3,25.3,38264,1661396400
AL41D,2022-08-26,25.1,25.15,24.5,25.15,76106,1661482800
AL41D,2022-08-29,24.7,25,24,24.95,20859,1661742000
AL41D,2022-08-30,24.101,24.7,24,24.7,76586,1661828400
AL41D,2022-08-31,24.2,24.7,24.2,24.55,27183,1661914800
AL41D,2022-09-01,24.55,24.999,24.151,24.5,102648,1662001200
AL41D,2022-09-05,24.25,25,24.001,25,15682,1662346800
AL41D,2022-09-06,24.75,24.99,24.151,24.99,43890,1662433200
AL41D,2022-09-07,25,25.05,24.907,25,46502,1662519600
AL41D,2022-09-08,25,25.25,24.551,25.25,31465,1662606000
AL41D,2022-09-09,25.499,25.8,25.499,25.8,10000,1662692400
AL41D,2022-09-12,25,25.749,25,25.13,14169,1662951600
AL41D,2022-09-13,25.1,25.1,24.701,25,20369,1663038000
AL41D,2022-09-14,25.4,25.4,24.7,24.71,22753,1663124400
AL41D,2022-09-15,24.8,24.8,24.3,24.3,12914,1663210800
AL41D,2022-09-16,24.2,24.499,23.8,23.8,9025,1663297200
AL41D,2022-09-19,23.95,24.5,23.95,24.2,56152,1663556400
AL41D,2022-09-20,24.2,24.74,24,24.1,3081,1663642800
AL41D,2022-09-21,23.8,24.35,23.601,24.285,24230,1663729200
AL41D,2022-09-22,24,24.5,23.702,24.2,50101,1663815600
AL41D,2022-09-23,23.051,24.499,23.051,23.85,92340,1663902000
AL41D,2022-09-26,23.6,23.6,22.6,23,10439,1664161200
AL41D,2022-09-27,22.6,22.6,21.5,21.5,120372,1664247600
AL41D,2022-09-28,22.25,22.35,21.221,22.5,41274,1664334000
AL41D,2022-09-29,23.1,23.1,21.8,21.8,48551,1664420400
AL41D,2022-09-30,21.989,22.2,20.9,22,96678,1664506800
AL41D,2022-10-03,21.4,23,21.4,23,62146,1664766000
AL41D,2022-10-04,23,23,22.4,22.999,601,1664852400
AL41D,2022-10-05,22.315,22.315,21.8,21.9,33532,1664938800
AL41D,2022-10-06,21.9,22.549,21.6,21.999,10591,1665025200
AL41D,2022-10-11,21.85,22.45,20.75,21.5,88337,1665457200
AL41D,2022-10-12,21,21.499,20.9,21,169922,1665543600
AL41D,2022-10-13,21,21.2,21,21.2,49115,1665630000
AL41D,2022-10-14,21.2,21.5,20.8,20.8,86485,1665716400
AL41D,2022-10-17,21,21.49,20.8,21.49,24871,1665975600
AL41D,2022-10-18,20.9,21.3,20.9,21.3,27176,1666062000
AL41D,2022-10-19,21.149,21.15,20.7,21.148,30194,1666148400
AL41D,2022-10-20,21.15,21.4,21.15,21.4,31885,1666234800
AL41D,2022-10-21,21.749,22.2,21.152,22.15,38243,1666321200
AL41D,2022-10-24,21.4,23.1,21.4,23.1,56142,1666580400
AL41D,2022-10-25,23.2,24.299,23,23.25,232298,1666666800
AL41D,2022-10-26,23.01,23.85,22.85,23,81751,1666753200
AL41D,2022-10-27,23,23,22.5,22.5,48503,1666839600
AL41D,2022-10-28,22.501,23,22.501,22.901,8978,1666926000
AL41D,2022-10-31,22.901,23,22.303,23,37746,1667185200
AL41D,2022-11-01,22.95,23.75,22.8,23.5,74341,1667271600
AL41D,2022-11-02,23.5,23.5,22.8,23.002,64735,1667358000
AL41D,2022-11-03,23.2,24,23.2,23.7,128309,1667444400
AL41D,2022-11-04,23.999,24.3,23.4,23.85,70056,1667530800
AL41D,2022-11-07,23.7,24.87,23.7,24.87,26563,1667790000
AL41D,2022-11-08,25,25.399,24.3,25.37,43313,1667876400
AL41D,2022-11-09,25.3,25.3,24.65,25.24,197970,1667962800
AL41D,2022-11-10,25,25.85,25,25.85,121756,1668049200
AL41D,2022-11-11,25.5,26,25.4,25.4,93488,1668135600
